publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"LOVE STORIES"	"9789350571040"	"9789352151165"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789352151165&uid=none"						"V&S Publishers"											"http://www.askewsandholts.com/EBookImages/9789352151165.jpg"	
"NTSE - National Talent Serach Examination (with CD)"	"9789350571705"	"9789352151271"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789352151271&uid=none"						"V&S Publishers"											"http://www.askewsandholts.com/EBookImages/9789352151271.jpg"	
"Serurubele Poetries"	"9789956762194"	"9789956762323"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789956762323&uid=none"						"Langaa RPCIG"											"http://www.askewsandholts.com/EBookImages/9789956762323.jpg"	
"Tori Shweet for Cameroon Pidgin English"	"9789956762316"	"9789956762446"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789956762446&uid=none"						"Langaa RPCIG"											"http://www.askewsandholts.com/EBookImages/9789956762446.jpg"	
"Coffee Time"	"9789956762903"	"9789956762552"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789956762552&uid=none"						"Langaa RPCIG"											"http://www.askewsandholts.com/EBookImages/9789956762552.jpg"	
"Pebble In The River"	"9789956762170"	"9789956762569"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789956762569&uid=none"						"Langaa RPCIG"											"http://www.askewsandholts.com/EBookImages/9789956762569.jpg"	
"Pan-Africanism: Political Philosophy and Socio-Economic Anthropology for African Liberation and Governance: Caribbean and African American Contributions"	"9789956762767"	"9789956762651"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789956762651&uid=none"						"Langaa RPCIG"											"http://www.askewsandholts.com/EBookImages/9789956762651.jpg"	
"Modernising Traditions and Traditionalising Modernity in Africa: Chieftaincy and Democracy in Cameroon and Botswana"	"9789956762071"	"9789956762798"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789956762798&uid=none"						"Langaa RPCIG"											"http://www.askewsandholts.com/EBookImages/9789956762798.jpg"	
"In A Predicament All My Life: A Collection of Poems"	"9789956762880"	"9789956762804"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789956762804&uid=none"						"Langaa RPCIG"											"http://www.askewsandholts.com/EBookImages/9789956762804.jpg"	
"Materials processing: a unified approach to processing of metals, ceramics and polymers"	"9780123851321"	"9780123851338"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780123851338&uid=none"						"Academic Press"											"http://www.askewsandholts.com/EBookImages/9780123851338.jpg"	
"Harmony and dissent: film and avant-garde art movements in the early twentieth century"	""	"9781554580866"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781554580866&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781554580866.jpg"	
"Multicultural social work practice: a competency-based approach to diversity and social justice."	"9781118536100"	"9781118551110"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118551110&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118551110.jpg"	
"Cultural Defense of Nations: A Liberal Theory of Majority Rights"	"9780199668687"	"9780191646430"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780191646430&uid=none"						"Oxford University Press"											"http://www.askewsandholts.com/EBookImages/9780191646430.jpg"	
"Mystery of Missing Real Spillovers in Southern Africa: Some Facts and Possible Explanations"	"9781484363447"	"9781498375320"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781498375320&uid=none"						"International Monetary Fund"											"http://www.askewsandholts.com/EBookImages/9781498375320.jpg"	
"Handbook for clinical trials of imaging and image-guided interventions"	"9781118849750"	"9781118849569"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118849569&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118849569.jpg"	
"Standing in your own way: talks on the nature of ego"	"9780943914602"	"9781936012350"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781936012350&uid=none"						"Larson Publications"											"http://www.askewsandholts.com/EBookImages/9781936012350.jpg"	
"How to Succeed in College and Beyond: The Art of Learning"	"9781119209874"	"9781118974827"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118974827&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118974827.jpg"	
"&quot;Farewell, My Nation&quot;: American Indians and the United States in the Nineteenth Century"	"9781118976784"	"9781118976791"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118976791&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118976791.jpg"	
"Seismic loads"	"9781118946244"	"9781118946268"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118946268&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118946268.jpg"	
"Mastering the instructional design process: a systematic approach"	"9781119176589"	"9781118947159"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118947159&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118947159.jpg"	
"Encyclopedia of Modern Ethnic Conflicts"	"9781610695527"	"9781610695534"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781610695534&uid=none"						"ABC-CLIO"											"http://www.askewsandholts.com/EBookImages/9781610695534.jpg"	
"Modern Spain"	"9781610696005"	"9781610696012"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781610696012&uid=none"						"ABC-CLIO"											"http://www.askewsandholts.com/EBookImages/9781610696012.jpg"	
"Modern China"	"9781610696258"	"9781610696265"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781610696265&uid=none"						"ABC-CLIO"											"http://www.askewsandholts.com/EBookImages/9781610696265.jpg"	
"British Literature 1640-1789: An Anthology"	"9781118952481"	"9781118952467"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118952467&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118952467.jpg"	
"Digital Patient: Advancing Healthcare, Research, and Education"	"9781118952788"	"9781118952771"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118952771&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118952771.jpg"	
"Practical medical microbiology for clinicians"	"9781119066767"	"9781119066712"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119066712&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781119066712.jpg"	
"OCP: Oracle Certified Professional Java SE 8 Programmer II Study Guide: Exam 1Z0-809"	"9781119067900"	"9781119067887"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119067887&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781119067887.jpg"	
"Real confidence: stop feeling small and start being brave"	"9780857086570"	"9780857086587"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857086587&uid=none"						"Capstone"											"http://www.askewsandholts.com/EBookImages/9780857086587.jpg"	
"Process development and resource conservation for biomass conversion systems"	"9781118699157"	"9781118699126"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118699126&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118699126.jpg"	
"The crisis of presence in contemporary culture: ethics, privacy and disclosure in mediated social life"	"9781473906570"	"9781473910652"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781473910652&uid=none"						"Sage Publications"											"http://www.askewsandholts.com/EBookImages/9781473910652.jpg"	
"Manual of Critical Care Nursing: Nursing Interventions and Collaborative Management"	"9780323187794"	"9780323187923"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780323187923&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9780323187923.jpg"	
"Slav Outposts in Central European History: The Wends, Sorbs and Kashubs"	"9781472592095"	"9781472592118"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472592118&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781472592118.jpg"	
"World History of Rubber: Empire, Industry, and the Everyday"	"9781118934234"	"9781118934241"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118934241&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118934241.jpg"	
"Pattern recognition in computational molecular biology: techniques and approaches"	"9781119078845"	"9781119078852"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119078852&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781119078852.jpg"	
"Solutions manual to accompany Linear algebra, ideas and applications, 4th edition"	"9781118911792"	"9781118911891"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118911891&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118911891.jpg"	
"Electromagnetism for Engineers: An Introductory Course"	"9780080325842"	"9781483149783"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781483149783&uid=none"						"Pergamon"											"http://www.askewsandholts.com/EBookImages/9781483149783.jpg"	
"Nanoparticles from the gasphase: formation, structure, properties"	"9783642285455"	"9783642285462"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642285462&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642285462.jpg"	
"Antiplatelet agents"	"9783642294228"	"9783642294235"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642294235&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642294235.jpg"	
"Sprachverarbeitung Und Sprachubertragung"	"9783642315022"	"9783642315039"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642315039&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642315039.jpg"	
"Irish Catholic identities."	"9780719097317"	"9780719098376"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780719098376&uid=none"						"Manchester University Press"											"http://www.askewsandholts.com/EBookImages/9780719098376.jpg"	
"The age of internationalism and Belgium, 1880-1930: Peace, progress and prestige"	"9780719097379"	"9780719098710"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780719098710&uid=none"						"Manchester University Press"											"http://www.askewsandholts.com/EBookImages/9780719098710.jpg"	
"Pro Linux system administration"	"9781430219125"	"9781430219132"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430219132&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430219132.jpg"	
"Funny!: Twenty-Five Years of Laughter from the Pixar Story Room."	"9781452122281"	"9781452147642"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781452147642&uid=none"						"Chronicle Books"											"http://www.askewsandholts.com/EBookImages/9781452147642.jpg"	
"Creative Learning and MOOCs: Harnessing the Technology for a 21st Century Education"	"9781443880985"	"9781443884723"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781443884723&uid=none"						"Cambridge Scholars Publishing"											"http://www.askewsandholts.com/EBookImages/9781443884723.jpg"	
"Archaeology of Anatolia: Recent Discoveries (2011-2014) Volume I"	"9781443878159"	"9781443884822"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781443884822&uid=none"						"Cambridge Scholars Publishing"											"http://www.askewsandholts.com/EBookImages/9781443884822.jpg"	
"Principles of tidal sedimentology"	"9789400701229"	"9789400701236"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400701236&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400701236.jpg"	
"Appcelerator Titanium Smartphone App Development Cookbook - Second Edition"	""	"9781849697712"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781849697712&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781849697712.jpg"	
"Matrons and madams"	"9781459728967"	"9781459728974"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781459728974&uid=none"						"Dundurn"											"http://www.askewsandholts.com/EBookImages/9781459728974.jpg"	
"Ringing the changes: an autobiography"	"9781459730373"	"9781459730380"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781459730380&uid=none"						"Dundurn"											"http://www.askewsandholts.com/EBookImages/9781459730380.jpg"	
"Cherry blossom baseball"	"9781459731660"	"9781459731677"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781459731677&uid=none"						"Dundurn"											"http://www.askewsandholts.com/EBookImages/9781459731677.jpg"	
"Shadow wrack"	"9781459732056"	"9781459732063"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781459732063&uid=none"						"Dundurn"											"http://www.askewsandholts.com/EBookImages/9781459732063.jpg"	
"Mitochondrial case studies: underlying mechanisms and diagnosis"	"9780128008775"	"9780128011492"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780128011492&uid=none"						"Academic Press"											"http://www.askewsandholts.com/EBookImages/9780128011492.jpg"	
"Electron paramagnetic resonance investigations of biological systems by using spin labels, spin probes, and intrinsic metal ions."	"9780128028346"	"9780128028469"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780128028469&uid=none"						"Academic Press"											"http://www.askewsandholts.com/EBookImages/9780128028469.jpg"	
"Mobile data loss prevention"	"9780128028643"	"9780128029015"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780128029015&uid=none"						"Syngress"											"http://www.askewsandholts.com/EBookImages/9780128029015.jpg"	
"Choreographies of 21st Century Wars"	"9780190201678"	"9780190201685"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780190201685&uid=none"						"Oxford University Press"											"http://www.askewsandholts.com/EBookImages/9780190201685.jpg"	
"Fish Histology: Female Reproductive Systems"	"9781402054150"	"9781402057151"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781402057151&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781402057151.jpg"	
"Good Read: (Writing as Anthony Morton)"	"9780755135288"	"9780755153787"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780755153787&uid=none"						"House of Stratus"											"http://www.askewsandholts.com/EBookImages/9780755153787.jpg"	
"Reward For The Baron: (Writing as Anthony Morton)"	"9780755136230"	"9780755153800"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780755153800&uid=none"						"House of Stratus"											"http://www.askewsandholts.com/EBookImages/9780755153800.jpg"	
"Stolen Legacy: (Writing as Anthony Morton)"	"9780755136391"	"9780755153817"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780755153817&uid=none"						"House of Stratus"											"http://www.askewsandholts.com/EBookImages/9780755153817.jpg"	
"If Anything Happens to Hester: (Writing as Anthony Morton)"	"9780755135783"	"9780755153831"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780755153831&uid=none"						"House of Stratus"											"http://www.askewsandholts.com/EBookImages/9780755153831.jpg"	
"Case of the Innocent Victims"	"9780755135356"	"9780755154760"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780755154760&uid=none"						"House of Stratus"											"http://www.askewsandholts.com/EBookImages/9780755154760.jpg"	
"Death of an Assassin"	"9780755135516"	"9780755154852"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780755154852&uid=none"						"House of Stratus"											"http://www.askewsandholts.com/EBookImages/9780755154852.jpg"	
"Sharp Rise in Crime"	"9780755136308"	"9780755155217"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780755155217&uid=none"						"House of Stratus"											"http://www.askewsandholts.com/EBookImages/9780755155217.jpg"	
"Versus the Baron: (Writing as Anthony Morton)"	"9780755136773"	"9780755155453"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780755155453&uid=none"						"House of Stratus"											"http://www.askewsandholts.com/EBookImages/9780755155453.jpg"	
"Managing the Climate Crisis: Assessing Our Risks, Options, and Prospects"	""	"9781440839993"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781440839993&uid=none"						"ABC-CLIO"											"http://www.askewsandholts.com/EBookImages/9781440839993.jpg"	
"Honeypots and routers: collecting internet attacks"	"9781498702195"	"9781498702201"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781498702201&uid=none"						"Auerbach Publications"											"http://www.askewsandholts.com/EBookImages/9781498702201.jpg"	
"NATO expansion and US strategy in Asia: surmounting the global crisis"	"9781137367365"	"9781137367372"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137367372&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137367372.jpg"	
"Global Stock Market Integration: Co-Movement, Crises, and Efficiency in Developed and Emerging Markets"	"9781137397188"	"9781137367549"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137367549&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137367549.jpg"	
"Literature and the Development of Feminist Theory"	"9781107126084"	"9781316434727"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781316434727&uid=none"						"Cambridge University Press"											"http://www.askewsandholts.com/EBookImages/9781316434727.jpg"	
"Using Figurative Language"	"9781107105652"	"9781316446577"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781316446577&uid=none"						"Cambridge University Press"											"http://www.askewsandholts.com/EBookImages/9781316446577.jpg"	
"Social Theory in Archaeology and Ancient History: The Present and Future of Counternarratives"	"9781107053335"	"9781316454992"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781316454992&uid=none"						"Cambridge University Press"											"http://www.askewsandholts.com/EBookImages/9781316454992.jpg"	
"Ionizing radiation effects in electronics: from memories to imagers"	"9781498722605"	"9781498722636"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781498722636&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781498722636.jpg"	
"Deleuze and Beckett"	"9781137481139"	"9781137481146"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137481146&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137481146.jpg"	
"UK Challenge to Europeanization: The Persistence of British Euroscepticism"	"9781137488152"	"9781137488169"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137488169&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137488169.jpg"	
"Economic Development in the Middle East and North Africa: Challenges and Prospects"	"9781137486462"	"9781137480668"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137480668&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137480668.jpg"	
"Migration Policy and Practice: Interventions and Solutions"	"9781137503800"	"9781137503817"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137503817&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137503817.jpg"	
"Global governance facing structural changes: new institutional trajectories for digital and transnational capitalism"	"9781137515193"	"9781137515209"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137515209&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137515209.jpg"	
"Human Toll of the Kashmir Conflict: Grief and Courage in a South Asian Borderland"	"9781137509055"	"9781137546227"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137546227&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137546227.jpg"	
"Beifahrersitzbuch - Ambulante Pflege: Praxisbuch"	"9783540294665"	"9783540294672"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540294672&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540294672.jpg"	
"Multimedia and Ubiquitous Engineering"	"9783642548994"	"9783642549007"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642549007&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642549007.jpg"	
"Climate Change and Global Equity"	"9781783080205"	"9781783080243"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783080243&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781783080243.jpg"	
"Cinema at the margins"	""	"9781783080250"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783080250&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781783080250.jpg"	
"A history of Ireland, 1800-1922: theatres of disorder?"	"9781783080366"	"9781783080397"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783080397&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781783080397.jpg"	
"Surgical simulation"	"9781783081561"	"9781783081608"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783081608&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781783081608.jpg"	
"Bulgaria in British foreign policy, 1943-1949"	"9781783082322"	"9781783082353"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783082353&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781783082353.jpg"	
"Consumption, cities and states: comparing Singapore with Asian and Western cities"	"9781783082261"	"9781783082377"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783082377&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781783082377.jpg"	
"Arab development denied: dynamics of accumulation by wars of encroachment"	"9781783082674"	"9781783082681"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783082681&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781783082681.jpg"	
"Rethinking cultural resource management in Southeast Asia: preservation, development, and neglect"	"9780857283894"	"9781843313588"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781843313588&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781843313588.jpg"	
"Disraeli and the art of Victorian politics"	""	"9781843313694"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781843313694&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781843313694.jpg"	
"Discourse on Applied Sociology: Volume 1: Theoretical Perspectives"	""	"9781843313700"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781843313700&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781843313700.jpg"	
"Energy for development: twenty-first century challenges of reform and liberalization in developing countries"	"9781843312239"	"9781843313779"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781843313779&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781843313779.jpg"	
"Screen Writings: Genres, Classics, and Aesthetics"	"9781843318378"	"9781843313885"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781843313885&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781843313885.jpg"	
"John Keble in context"	"9781843311461"	"9781843313922"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781843313922&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781843313922.jpg"	
"Repositioning Victorian sciences: shifting centres in nineteenth-century scientific thinking"	"9781843312123"	"9781843317517"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781843317517&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781843317517.jpg"	
"The Mahanubhavs"	"9780857284013"	"9781843317586"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781843317586&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781843317586.jpg"	
"Ascetics and brahmins: studies in ideologies and institutions"	"9780857284327"	"9781843318026"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781843318026&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781843318026.jpg"	
"The WTO and its development obligation: prospects for global trade"	"9780857284068"	"9781843318088"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781843318088&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781843318088.jpg"	
"The Economics of the YasunOi Initiative: Climate Change as if Thermodynamics Mattered"	""	"9781843318637"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781843318637&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781843318637.jpg"	
"Language, texts, and society: explorations in ancient Indian culture and religion"	"9780857284310"	"9781843318859"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781843318859&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9781843318859.jpg"	
"Schnellboote"	"9781848320833"	"9781848324107"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781848324107&uid=none"						"Seaforth"											"http://www.askewsandholts.com/EBookImages/9781848324107.jpg"	
"Wichen Tree"	"9781908984289"	"9781910902042"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910902042&uid=none"						"Infinite Ideas"											"http://www.askewsandholts.com/EBookImages/9781910902042.jpg"	
"Way of the World"	""	"9781911144366"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781911144366&uid=none"						"Max Bollinger"											"http://www.askewsandholts.com/EBookImages/9781911144366.jpg"	
"Love for Love"	""	"9781911144373"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781911144373&uid=none"						"Max Bollinger"											"http://www.askewsandholts.com/EBookImages/9781911144373.jpg"	
"Antichrist"	""	"9781911144410"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781911144410&uid=none"						"Max Bollinger"											"http://www.askewsandholts.com/EBookImages/9781911144410.jpg"	
"Human-Computer Systems Interaction: Backgrounds and Applications 3"	"9783319084909"	"9783319084916"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319084916&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319084916.jpg"	
"Using Microsoft Dynamics AX 2009"	"9783834804822"	"9783834893727"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834893727&uid=none"						"Vieweg+Teubner Verlag"											"http://www.askewsandholts.com/EBookImages/9783834893727.jpg"	
"Unternehmenskommunikation bei Privatisierungen offentlicher Unternehmen: Ein Beitrag zur Analyse der Akzeptanz des Privatisierungsvorhabens der Deutschen Bahn AG"	"9783834910455"	"9783834998859"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834998859&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834998859.jpg"	
"The politics of Enlightenment: constitutionalism, republicanism, and the rights of man in Gaetano Filangieri"	"9780857289704"	"9780857289247"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857289247&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857289247.jpg"	
"Knowledge and human liberation: towards planetary realizations"	"9780857284525"	"9780857289346"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857289346&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857289346.jpg"	
