publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Taurine 8"	"9781461461296"	"9781461461302"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461461302&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461461302.jpg"	
"Studies on arthritis and joint disorders"	"9781461461654"	"9781461461661"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461461661&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461461661.jpg"	
"Handbook of Adolescent Health Psychology"	"9781461466321"	"9781461466338"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461466338&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461466338.jpg"	
"Prostate Cancer: Biochemistry, Molecular Biology and Genetics"	"9781461468271"	"9781461468288"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461468288&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461468288.jpg"	
"Neuropsychology of Children in Africa: Perspectives on Risk and Resilience"	"9781461468332"	"9781461468349"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461468349&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461468349.jpg"	
"Data Envelopment Analysis: A Handbook of Models and Methods"	"9781489975522"	"9781489975539"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781489975539&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781489975539.jpg"	
"Community-Based Interventions: Philosophy and Action"	"9781489980199"	"9781489980205"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781489980205&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781489980205.jpg"	
"Urea-SCR Technology for deNOx After Treatment of Diesel Exhausts"	"9781489980700"	"9781489980717"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781489980717&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781489980717.jpg"	
"Scar-less surgery: NOTES, transumbilical and others"	"9781848003590"	"9781848003606"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781848003606&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781848003606.jpg"	
"Transcatheter embolisation and therapy"	"9781848008960"	"9781848008977"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781848008977&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781848008977.jpg"	
"Jenseits Von Rif Und Ruhr: 50 Jahre Marokkanische Migration Nach Deutschland"	"9783658008987"	"9783658008994"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658008994&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658008994.jpg"	
"Online beraten und verkaufen: So fuhren Sie Kunden personlich durch den Kaufprozess im Internet"	"9783658009342"	"9783658009359"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658009359&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658009359.jpg"	
"Environment in the European press: a multilingual comparison"	"9783658009519"	"9783658009526"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658009526&uid=none"						"Springer Gabler"											"http://www.askewsandholts.com/EBookImages/9783658009526.jpg"	
"Financial stability policy in the Euro zone: the political economy of national banking regulation in an integrating monetary union"	"9783658009823"	"9783658009830"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658009830&uid=none"						"Springer Gabler"											"http://www.askewsandholts.com/EBookImages/9783658009830.jpg"	
"Early childhood care and education and equality of opportunity: perspektives on current social challenges"	"9783658012113"	"9783658012120"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658012120&uid=none"						"Springer Gabler"											"http://www.askewsandholts.com/EBookImages/9783658012120.jpg"	
"Herausforderung Nahost: Die Auenpolitik Der Eu Und Der Turkei Im Vergleich"	"9783658018788"	"9783658018795"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658018795&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658018795.jpg"	
"Unerhorte Kultur: Kulturbetriebe in der Kommunikationsflut"	"9783658018863"	"9783658018870"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658018870&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658018870.jpg"	
"Armut Wird Sozial Vererbt&quote;: Status Quo Und Reformbedarf Der Inklusionsforderung in Der Bundesrepublik Deutschland"	"9783658018979"	"9783658018986"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658018986&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658018986.jpg"	
"Dialogmarketing Im Dialog: Festschrift Zum 10-jahrigen Bestehen Des Siegfried Vogele Instituts"	"9783658019990"	"9783658020002"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658020002&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658020002.jpg"	
"Implizite Fuhrung Im Interkulturellen Kontext: Stand Der Forschung, Erweiterung Der Theorie Und Empirische Analyse"	"9783658022327"	"9783658022334"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658022334&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658022334.jpg"	
"Mathematik im Prozess: Philosophische, Historische und Didaktische Perspektiven"	"9783658022730"	"9783658022747"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658022747&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658022747.jpg"	
"Handbuch Familiensoziologie"	"9783658022754"	"9783658022761"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658022761&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658022761.jpg"	
"Immobilienrecht Praxisnah: Basiswissen Fur Planer"	"9783658022778"	"9783658022785"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658022785&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658022785.jpg"	
"Mythos Csr: Zur Verwertung Von Verantwortung Und Beratung"	"9783658022952"	"9783658022969"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658022969&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658022969.jpg"	
"Generationen-management: Konzepte, Instrumente, Good-practice-ansatze"	"9783658023249"	"9783658023256"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658023256&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658023256.jpg"	
"Commodity Marketing: Grundlagen - Besonderheiten - Erfahrungen"	"9783658029241"	"9783658029258"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658029258&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658029258.jpg"	
"Kompakt-lexikon Internationale Wirtschaft: 2.000 Begriffe Nachschlagen, Verstehen, Anwenden"	"9783658030384"	"9783658030391"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658030391&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658030391.jpg"	
"Rechnung Stellen - Umsatz Sichern: Alle Vorschriften Mit Tipps Und Beispielen"	"9783658032166"	"9783658032173"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658032173&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658032173.jpg"	
"Rennwagentechnik: Grundlagen, Konstruktion, Komponenten, Systeme"	"9783658049188"	"9783658049195"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658049195&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658049195.jpg"	
"Besser Wirken, Mehr Bewirken!: So Uberzeugen Sie Kunden Und Geschaftspartner Mit Professionellen Prasentationen"	"9783658049638"	"9783658049645"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658049645&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658049645.jpg"	
"Arbeit Zwischen Selbstverwirklichung Und Selbstgefahrdung"	"9783658049799"	"9783658049805"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658049805&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658049805.jpg"	
"Change-prozesse Effizient Durchfuhren: Mit Projektmanagement Den Unternehmenswandel Gestalten"	"9783658049898"	"9783658049904"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658049904&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658049904.jpg"	
"Vertriebsprognosen"	"9783658055240"	"9783658055257"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658055257&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658055257.jpg"	
"Algebra Fur Hohlenmenschen Und Andere Anfanger: Eine Einfuhrung in Die Grundlagen Der Mathematik"	"9783658055738"	"9783658055745"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658055745&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658055745.jpg"	
"Performance Measurement in der Beschaffung: Ein Konzeptvergleich"	"9783658056094"	"9783658056100"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658056100&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658056100.jpg"	
"Dynamik verteilter Mehrfeldsysteme: Oberflachen- und Volumenkopplung"	"9783658056902"	"9783658056919"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658056919&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658056919.jpg"	
"Versicherung Und Anreize Im Deutschen Wohlfahrtsstaat"	"9783658057145"	"9783658057152"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658057152&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658057152.jpg"	
"Erwerbsverlauf, Altersubergang, Alterssicherung: Zunehmende Soziale Ungleichheit Im Alter"	"9783658057275"	"9783658057282"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658057282&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658057282.jpg"	
"Youths Trapped in Prejudice: Hungarian Adolescents' Attitudes towards the Roma"	"9783658058906"	"9783658058913"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658058913&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658058913.jpg"	
"Erfolgsplanung Kmu: Souverane Unternehmensfuhrung Durch Systemische Erneuerung Ein Instrument Fur Die Praxis"	"9783658079291"	"9783658079307"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658079307&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658079307.jpg"	
"Service Design&quote; in Touristischen Destinationen: Gasteorientierte Produktentwicklung Mit Service Design"	"9783658080624"	"9783658080631"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658080631&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658080631.jpg"	
"Kommunale Institutionen Und Offentliche Leistungen: Untersuchungen Zur Kommunalen Effizienz Und Zufriedenheit Der Burger"	"9783658081218"	"9783658081225"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658081225&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658081225.jpg"	
"Decision Support for Crew Rostering in Public Transit: Web-Based Optimization System for Cyclic and Non-Cyclic Rostering"	"9783658081669"	"9783658081676"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658081676&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658081676.jpg"	
"Fear and Anxiety in Virtual Reality: Investigations of cue and context conditioning in virtual environment"	"9783658082024"	"9783658082031"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658082031&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658082031.jpg"	
"Effectiveness of Neurofeedback Training for Children with Autism Spectrum Disorders"	"9783658082895"	"9783658082901"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658082901&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658082901.jpg"	
"Therapist Effects on Attrition in Psychotherapy Outpatients"	"9783658083847"	"9783658083854"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658083854&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658083854.jpg"	
"Betriebliches Arbeitsfahigkeitsmanagement: Mehr als nur Gesundheitsforderung"	"9783658085704"	"9783658085711"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658085711&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658085711.jpg"	
"Demokratie Modern Denken: Die Entschlusselung Des Modernen Gemeinwesens Bei Alexis De Tocqueville"	"9783658085766"	"9783658085773"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658085773&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658085773.jpg"	
"Emergent Collaboration Infrastructures: Technology Design for Inter-Organizational Crisis Management"	"9783658085858"	"9783658085865"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658085865&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658085865.jpg"	
"Blogosphere and its Exploration"	"9783662444085"	"9783662444092"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783662444092&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783662444092.jpg"	
"Die postmortale Befruchtung im deutschen und spanischen Recht"	"9783662445532"	"9783662445549"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783662445549&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783662445549.jpg"	
"Analysis and mathematical physics"	"9783764399054"	"9783764399061"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783764399061&uid=none"						"Birkhauser"											"http://www.askewsandholts.com/EBookImages/9783764399061.jpg"	
"Konzepte fur das Service Engineering: Modularisierung, Prozessgestaltung und Produktivitatsmanagement"	"9783790802375"	"9783790815955"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783790815955&uid=none"						"Physica"											"http://www.askewsandholts.com/EBookImages/9783790815955.jpg"	
"Webbasierte Dienste: Technologien, Markte und Geschaftsmodelle"	"9783790815665"	"9783790816228"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783790816228&uid=none"						"Physica"											"http://www.askewsandholts.com/EBookImages/9783790816228.jpg"	
"Situative Karten: Orientierung, Exploration und Navigation mit spezialisierbaren Karten"	"9783834823656"	"9783834823663"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834823663&uid=none"						"Vieweg+Teubner Verlag"											"http://www.askewsandholts.com/EBookImages/9783834823663.jpg"	
"Praxiswissen Intralogistikplanung: Reale Projekte mit Ist-Situation, Zielsetzung, Planungen und Wirtschaftlichkeitsbetrachtungen"	"9783834824578"	"9783834824585"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834824585&uid=none"						"Vieweg+Teubner Verlag"											"http://www.askewsandholts.com/EBookImages/9783834824585.jpg"	
"Dezentrale Energiewende: Chancen und Herausforderungen"	"9783834824615"	"9783834824622"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834824622&uid=none"						"Vieweg+Teubner Verlag"											"http://www.askewsandholts.com/EBookImages/9783834824622.jpg"	
"Produktionscontrolling und -management mit SAP(R) ERP: Effizientes Controlling, Logistik- und Kostenmanagement moderner Produktionssysteme"	"9783834825322"	"9783834825339"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834825339&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783834825339.jpg"	
"Zur Entwicklung von Variablenkonzepten beim Verallgemeinern mathematischer Muster"	"9783834825445"	"9783834825452"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834825452&uid=none"						"Vieweg+Teubner Verlag"											"http://www.askewsandholts.com/EBookImages/9783834825452.jpg"	
"Klimaneutralitat - Hessen geht voran"	"9783834826091"	"9783834826107"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834826107&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783834826107.jpg"	
"RFID-Baulogistikleitstand: Forschungsbericht zum Projekt RFID-unterstutztes Steuerungs- und Dokumentationssystem fur die erweiterte Baulogistik am Beispiel Baulogistikleitstand fur die Baustelle&quot;"	"9783834815774"	"9783834881632"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834881632&uid=none"						"Vieweg+Teubner Verlag"											"http://www.askewsandholts.com/EBookImages/9783834881632.jpg"	
"Frauen als Fuhrungskraft: Starken nutzen, Erfolgspotenziale realisieren"	"9783834945686"	"9783834945693"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834945693&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834945693.jpg"	
"Vertriebspower in turbulenten Zeiten: So machen Sie Ihr Unternehmen fit fur Wachstum und Gewinn"	"9783834946157"	"9783834946164"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834946164&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834946164.jpg"	
"Marke ICH - Mit Ihren Starken auf der Uberholspur: Authentisch und souveran im Business und im Alltag"	"9783834946980"	"9783834946997"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834946997&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834946997.jpg"	
"Strategische Personalplanung und Humankapitalbewertung: Simulationen anhand der Cottbuser Formel"	"9783834920959"	"9783834960238"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834960238&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834960238.jpg"	
"Unternehmen und Nachhaltigkeit: Analyse und Weiterentwicklung aus der Perspektive der wissensbasierten Theorie der Unternehmung"	"9783834926654"	"9783834961303"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834961303&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834961303.jpg"	
"Bilanzierung von Umwandlungen nach IFRS"	"9783834927583"	"9783834961624"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834961624&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834961624.jpg"	
"Innovatoren: Individuen im Innovationsmanagement"	"9783834927354"	"9783834965912"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834965912&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834965912.jpg"	
"Determinanten der Markenpersonlichkeit: Relevante Einflussgroen und mogliche Transfereffekte"	"9783834928245"	"9783834966254"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834966254&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834966254.jpg"	
"Integrierte Unternehmensfuhrung: Festschrift zum 65. Geburtstag von Professor Claus Steinle"	"9783834923493"	"9783834966360"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834966360&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834966360.jpg"	
"Starkung der Lernkultur in Unternehmen: Entdeckung von Potenzialen des PMBOK(R)"	"9783834927347"	"9783834966551"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834966551&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834966551.jpg"	
"Dienstleistungsproduktivitat: Band 1: Management, Prozessgestaltung, Kundenperspektive. Forum Dienstleistungsmanagement"	"9783834928054"	"9783834966643"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834966643&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834966643.jpg"	
"Internal Corporate Venturing zur Steigerung der Innovationsfahigkeit etablierter Unternehmen: Ein konzeptioneller Ansatz zur Ubertragung der Instrumente der Venture-Capital-Industrie"	"9783834928511"	"9783834966674"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834966674&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834966674.jpg"	
"Bilanzpolitik und Kreditvergabeentscheidungen: Auswirkung von Kreditvergabeentscheidungen auf das rechnungslegungspolitische Verhalten von mittelstandischen Unternehmen"	"9783834928689"	"9783834966711"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834966711&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834966711.jpg"	
"Strategische Netzwerkgestaltung in der Prozessindustrie: Eine Untersuchung am Beispiel der Produktion von synthetischen Biokraftstoffen"	"9783834929358"	"9783834967176"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834967176&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834967176.jpg"	
"Organisation im Gesundheitsbetrieb: Betriebswirtschaft fur das Gesundheitswesen"	"9783834929174"	"9783834967527"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834967527&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834967527.jpg"	
"Die Beschrankung des Betriebsausgabenabzugs: Eine modellbasierte Analyse der Zinsschrankenregelung"	"9783834930200"	"9783834967992"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834967992&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834967992.jpg"	
"Integratives M&A-Management: Entwicklung eines ganzheitlichen Erfolgsfaktorenmodells"	"9783834932099"	"9783834969620"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834969620&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834969620.jpg"	
"Lean Management in Krankenhausern: Erfolgsfaktoren fur die Umsetzung"	"9783834932310"	"9783834970749"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834970749&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834970749.jpg"	
"Top 100 Management Tools: Das wichtigste Buch eines Managers"	"9783834914682"	"9783834981851"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834981851&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834981851.jpg"	
"Muster erfolgreicher Internationalisierung von Handelsunternehmen: Eine empirische Analyse auf Basis des Konfigurationsansatzes und des Integration-Responsiveness-Frameworks"	"9783834914910"	"9783834981875"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834981875&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834981875.jpg"	
"Der Multilevel-Charakter der Reputation von Unternehmen: Eine empirische Analyse der Krankenhaus- und Fachabteilungsreputation bei niedergelassenen Arzten"	"9783834921468"	"9783834986115"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834986115&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834986115.jpg"	
"Data Mining im Personalmanagement: Eine Analyse des Einsatzpotenzials zur Entscheidungsunterstutzung"	"9783834922205"	"9783834986481"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834986481&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834986481.jpg"	
"Aktuelle Beitrage zur Markenforschung: Tagungsband des 3. Internationalen Markentags"	"9783834923608"	"9783834986535"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834986535&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834986535.jpg"	
"Performance Measurement in Supply Chains: Balanced Scorecard in Wertschopfungsnetzwerken"	"9783834901835"	"9783834992437"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834992437&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834992437.jpg"	
"Vergaberecht in der Unternehmenspraxis: Erfolgreich um offentliche Auftrage bewerben"	"9783834901859"	"9783834992444"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834992444&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834992444.jpg"	
"Praxishandbuch Event Management: Das A-Z der perfekten Veranstaltungsorganisation - Mit zahlreichen Checklisten und Mustervorlagen"	"9783834901972"	"9783834992468"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834992468&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834992468.jpg"	
"Familienrecht fur Steuerberater"	"9783834904331"	"9783834993083"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834993083&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834993083.jpg"	
"Steuerung von Supply Chains: Strategien - Methoden - Beispiele"	"9783834905109"	"9783834993175"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834993175&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834993175.jpg"	
"Corporate Social Responsibility: Ausgestaltung und Steuerung von CSR-Aktivitaten"	"9783834905635"	"9783834993298"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834993298&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834993298.jpg"	
"Unternehmenskulturen in globaler Interaktion: Analysen, Erfahrungen, Losungsansatze"	"9783834900524"	"9783834993397"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834993397&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834993397.jpg"	
"Wissen managen: Wie Unternehmen ihre wertvollste Ressource optimal nutzen"	"9783834901170"	"9783834993434"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834993434&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834993434.jpg"	
"IT-Governance: Leitfaden fur eine praxisgerechte Implementierung"	"9783834903259"	"9783834993649"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834993649&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834993649.jpg"	
"Strategische Allianzen im Gesundheitssektor: Kooperation und Koordination zwischen Krankenhaus und Industrie"	"9783834912978"	"9783834994165"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834994165&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834994165.jpg"	
"Prozessmanagement in der Praxis: Wertschopfungsketten planen, optimieren und erfolgreich steuern"	"9783834902757"	"9783834994363"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834994363&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834994363.jpg"	
"Das (Un-)Gluck der Arbeitszeitfreiheit: Eine okonomisch-psychologische Analyse und Bewertung"	"9783834911407"	"9783834994875"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834994875&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834994875.jpg"	
"Zwischenmenschliche Konflikte als Ansto von Wandel in Organisationen"	"9783834917140"	"9783834994912"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834994912&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834994912.jpg"	
