publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Socrates and Diotima: sexuality, religion, and the nature of divinity"	"9781137516015"	"9781137514042"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137514042&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137514042.jpg"	
"Organization Ecology of Interest Communities: Assessment and Agenda"	"9781137514301"	"9781137514318"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137514318&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137514318.jpg"	
"Medicine and Ethics in Black Women's Speculative Fiction"	"9781137520609"	"9781137514691"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137514691&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137514691.jpg"	
"Mobile childhoods in Filipino transnational families: migrant children with similar roots in different routes"	"9781137515131"	"9781137515148"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137515148&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137515148.jpg"	
"Political realism and wisdom"	"9781137515162"	"9781137515179"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137515179&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137515179.jpg"	
"New Class in Post-Industrial Society"	"9781137515407"	"9781137515414"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137515414&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137515414.jpg"	
"Empowering Educators: Proven Principles and Successful Strategies"	"9781137515889"	"9781137515896"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137515896&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137515896.jpg"	
"Shaping Entrepreneurial Mindsets: Innovation and Entrepreneurship in Leadership Development"	"9781137516657"	"9781137516671"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137516671&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137516671.jpg"	
"The politics of agrarian reform in Brazil: the landless rural workers movement"	"9781137517197"	"9781137517203"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137517203&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137517203.jpg"	
"Clinical Legal Education in Asia: Accessing Justice for the Underprivileged"	"9781137517524"	"9781137517531"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137517531&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137517531.jpg"	
"Housing affordability and housing investment opportunity in Australia"	"9781137517920"	"9781137517937"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137517937&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137517937.jpg"	
"Soldier Vote: War, Politics, and the Ballot in America"	"9781137519191"	"9781137519207"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137519207&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137519207.jpg"	
"Disability, Discourse and Technology: Agency and Inclusion in (Inter)action"	"9781137519566"	"9781137519573"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137519573&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137519573.jpg"	
"Disasters and Social Crisis in Contemporary Japan: Political, Religious, and Sociocultural Responses"	"9781137521316"	"9781137521323"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137521323&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137521323.jpg"	
"Rethinking practice as research and the cognitive turn"	"9781137522726"	"9781137522733"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137522733&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137522733.jpg"	
"Shakespeare's extremes: wild man, monster, beast"	"9781137523570"	"9781137523587"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137523587&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137523587.jpg"	
"Russia, Eurasia and the new geopolitics of energy: confrontation and consolidation"	"9781137523723"	"9781137523730"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137523730&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137523730.jpg"	
"Security, Identity, and British Counterterrorism Policy"	"9781137524218"	"9781137524225"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137524225&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137524225.jpg"	
"Video games and storytelling: reading games and playing books"	"9781137525048"	"9781137525055"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137525055&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137525055.jpg"	
"Time series econometrics: a concise introduction"	"9781137525321"	"9781137525338"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137525338&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137525338.jpg"	
"The Victorian novel, service work, and the nineteenth-century economy"	"9781137525505"	"9781137525512"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137525512&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137525512.jpg"	
"Space, Culture, and the Youth in Iran: Observing Norm Creation Processes at the Artists' House"	"9781137537157"	"9781137525703"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137525703&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137525703.jpg"	
"Governmentality and Counter-Hegemony in Bangladesh"	"9781137537140"	"9781137526038"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137526038&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137526038.jpg"	
"Postcolonial discipleship of embodiment: an Asian and Asian American feminist reading of the gospel of Mark"	"9781137541543"	"9781137526106"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137526106&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137526106.jpg"	
"Educating Generation Next: Young People, Teachers and Schooling in Transition"	"9781137526397"	"9781137526403"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137526403&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137526403.jpg"	
"Art, literature and culture from a Marxist perspective"	"9781137526601"	"9781137526618"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137526618&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137526618.jpg"	
"MOOCs in higher education: institutional goals and paths forward"	"9781137553027"	"9781137527394"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137527394&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137527394.jpg"	
"Men at work: the working man in British culture, 1939-1945"	"9781137527462"	"9781137527479"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137527479&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137527479.jpg"	
"Gubernatorial stability in Iowa: a stranglehold on power"	"9781137528124"	"9781137528131"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137528131&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137528131.jpg"	
"Inquiring into human enhancement: interdisciplinary and international perspectives"	"9781137530066"	"9781137530073"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137530073&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137530073.jpg"	
"Middleman Economy: How Brokers, Agents, Dealers, and Everyday Matchmakers Create Value and Profit"	"9781137530196"	"9781137530202"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137530202&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137530202.jpg"	
"Waste to Wealth: The Circular Economy Advantage"	"9781137530684"	"9781137530707"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137530707&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137530707.jpg"	
"Theological Roots of Christian Gratitude"	"9781137536914"	"9781137533555"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137533555&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137533555.jpg"	
"Emotional Abuse and Neglect in the Workplace: How to Restore Normal Organizational Life"	"9781137534316"	"9781137534330"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137534330&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137534330.jpg"	
"Transitional Justice in Unified Korea"	"9781137537027"	"9781137534545"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137534545&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137534545.jpg"	
"Operational Research Applied to Sports"	"9781137534651"	"9781137534675"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137534675&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137534675.jpg"	
"Experimental economics.: (Economic decisions)"	"9781137538185"	"9781137538192"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137538192&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137538192.jpg"	
"China's Impossible Trinity: The Structural Challenges to the &quot;Chinese Dream&quot;"	"9781137538789"	"9781137538796"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137538796&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137538796.jpg"	
"Pedagogy of Multiliteracies: Learning by Design"	"9781137539717"	"9781137539724"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137539724&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137539724.jpg"	
"Toward Well-oiled Relations?: China's Presence in the Middle East Following the Arab Spring"	"9781137539786"	"9781137539793"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137539793&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137539793.jpg"	
"Avant Rock: Experimental Music from the Beatles to Bjork"	"9780812695007"	"9780812699395"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780812699395&uid=none"						"Open Court"											"http://www.askewsandholts.com/EBookImages/9780812699395.jpg"	
"Death: Philosophical Soundings"	"9780812693300"	"9780812699418"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780812699418&uid=none"						"Open Court"											"http://www.askewsandholts.com/EBookImages/9780812699418.jpg"	
"Journey of Luke Skywalker: An Analysis of Modern Myth and Symbol"	"9780812694321"	"9780812699432"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780812699432&uid=none"						"Open Court"											"http://www.askewsandholts.com/EBookImages/9780812699432.jpg"	
"Simple, Fabulous Lunchbox ideas"	"9781432300876"	"9781432301514"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781432301514&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9781432301514.jpg"	
"The Oxford handbook of emerging adulthood"	"9780199795574"	"9780199795611"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780199795611&uid=none"						"Oxford University Press"											"http://www.askewsandholts.com/EBookImages/9780199795611.jpg"	
"Fundamentals of formulaic language: an introduction"	"9780567186416"	"9780567332172"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780567332172&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9780567332172.jpg"	
"Clark Gable: Tormented Star"	"9780306817519"	"9780786726752"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780786726752&uid=none"						"Da Capo Press"											"http://www.askewsandholts.com/EBookImages/9780786726752.jpg"	
"Between the covers: the Book Babes' guide to a woman's reading pleasures"	"9780738212296"	"9780786727001"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780786727001&uid=none"						"Da Capo Press"											"http://www.askewsandholts.com/EBookImages/9780786727001.jpg"	
"Assist: Hoops, Hope, and the Game of Their Lives"	"9781586486662"	"9780786727025"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780786727025&uid=none"						"PublicAffairs"											"http://www.askewsandholts.com/EBookImages/9780786727025.jpg"	
"Solution-focused brief therapy with the LGBT community: creating futures through hope and resilience"	"9781138819542"	"9781317591900"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317591900&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317591900.jpg"	
