publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Learning, work and practice: new understandings"	"9789400747586"	"9789400747593"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400747593&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400747593.jpg"	
"Research on Old French: the state of art"	"9789400747678"	"9789400747685"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400747685&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400747685.jpg"	
"Practice, learning and change: practice-theory perspectives on professional learning"	"9789400747739"	"9789400747746"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400747746&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400747746.jpg"	
"Fast solar sailing: astrodynamics of special sailcraft trajectories"	"9789400747760"	"9789400747777"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400747777&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400747777.jpg"	
"Malignant effusions: Pleuritis, ascites, pericardites"	"9789400747821"	"9789400747838"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400747838&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400747838.jpg"	
"Autonomy and the self"	"9789400747883"	"9789400747890"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400747890&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400747890.jpg"	
"Phenomenology and the Human Positioning in the Cosmos: The Life-world, Nature, Earth: Book Two"	"9789400747944"	"9789400747951"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400747951&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400747951.jpg"	
"Phenomenology and the human positioning in the cosmos: the life-world, nature, earth"	"9789400748002"	"9789400748019"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400748019&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400748019.jpg"	
"SPSS for starters."	"9789400748033"	"9789400748040"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400748040&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400748040.jpg"	
"Science in the age of Baroque"	"9789400748064"	"9789400748071"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400748071&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400748071.jpg"	
"A world full of women"	"9780205872800"	"9781317342472"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317342472&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317342472.jpg"	
"Understanding human evolution"	"9780131113909"	"9781317342809"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317342809&uid=none"						"Pearson Prentice Hall"											"http://www.askewsandholts.com/EBookImages/9781317342809.jpg"	
"Handbook of instructional communication: rhetorical and relational perspectives"	"9780205396146"	"9781317347996"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317347996&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317347996.jpg"	
"Frequency methods in oscillation theory"	"9780792338963"	"9789400901933"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400901933&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400901933.jpg"	
"Worlds in interaction: small bodies and planets of the solar system : proceedings of the meeting 'Small Bodies in the Solar System and their Interactions with the Planets' held in Mariehamn, Finland, August 8-12, 1994"	"9780792339304"	"9789400902091"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400902091&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400902091.jpg"	
"Product policy in Europe: new environmental perspectives"	"9780792340782"	"9789400902770"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400902770&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400902770.jpg"	
"The biodiversity of African plants: proceedings, XIVth AETFAT Congress, 22-27 August 1994, Wageningen, The Netherlands"	"9780792340959"	"9789400902855"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400902855&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400902855.jpg"	
"Intensionality and truth: an essay on the philosophy of A.N. Prior"	"9780792341192"	"9789400902930"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400902930&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400902930.jpg"	
"Global atmospheric change and public health: proceedings of a conference sponsored by Center for Environmental Information"	"9780444015655"	"9789400904439"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400904439&uid=none"						"Elsevier Science"											"http://www.askewsandholts.com/EBookImages/9789400904439.jpg"	
"Sudden cardiac death"	"9780792307167"	"9789400905733"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400905733&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400905733.jpg"	
"Inertial Coordinate System on the Sky"	"9780792307860"	"9789400906136"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400906136&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400906136.jpg"	
"The cogito and hermeneutics: the question of the subject in Ricoeur"	"9780792308249"	"9789400906396"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400906396&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400906396.jpg"	
"Manual of cancer pain"	"9780792342021"	"9789400917620"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400917620&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400917620.jpg"	
"Immunotherapy of disease"	"9780746200452"	"9789400918443"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400918443&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400918443.jpg"	
"Magnetic properties of layered transition metal compounds"	"9780792302384"	"9789400918603"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400918603&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400918603.jpg"	
"Environmental bioassay techniques and their application: proceedings of the 1st international conference held in Lancaster, England, 11-14 July 1988"	"9780792304982"	"9789400918962"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400918962&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400918962.jpg"	
"Fracture Mechanics Criteria and Applications"	"9780792306054"	"9789400919563"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400919563&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400919563.jpg"	
"The Growth of medical knowledge"	"9780792307365"	"9789400920255"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400920255&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400920255.jpg"	
"Conjugated polymeric materials: opportunities in electronics, optoelectronics and molecular electronics"	"9780792307518"	"9789400920415"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400920415&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400920415.jpg"	
"Agroforestry education and training: present and future : proceedings of the International Workshop on Professional Education and Training in Agroforestry held at the University of Florida, Gainesville, Florida, USA, on 5-8 December 1988"	"9780792308645"	"9789400920958"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400920958&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400920958.jpg"	
"Dyslexia and Hyperlexia: Diagnosis and Management of Developmental Reading Disabilities"	"9781556080791"	"9789400910652"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400910652&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400910652.jpg"	
"International handbook of pancreas transplantation"	"9780898383997"	"9789400910836"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400910836&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400910836.jpg"	
"UK Business Finance Directory 1990/91: The Guide to Source of Corporate Finance in Britain"	"9781853333620"	"9789400911536"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400911536&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400911536.jpg"	
"Introduction to algebraic quantum field theory"	"9789027727220"	"9789400911796"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400911796&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400911796.jpg"	
"Rheumatic fever"	"9780746201060"	"9789400912618"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400912618&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400912618.jpg"	
"Mast cells, mediators and disease"	"9780852009680"	"9789400912878"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400912878&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400912878.jpg"	
"Digital Communication"	"9780898382952"	"9789400913035"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400913035&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400913035.jpg"	
"Biomechanisms Regulating Growth and Development"	"9789024736683"	"9789400913950"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400913950&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400913950.jpg"	
"Organotin: Environmental fate and effects"	"9780412582400"	"9789400915077"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400915077&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400915077.jpg"	
"Competition and resource partitioning in temperate ungulate assemblies."	"9780412612404"	"9789400915176"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400915176&uid=none"						"Chapman & Hall"											"http://www.askewsandholts.com/EBookImages/9789400915176.jpg"	
"Fluid flow and transport in rocks: mechanisms and effects"	"9780412734601"	"9789400915336"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400915336&uid=none"						"Chapman & Hall"											"http://www.askewsandholts.com/EBookImages/9789400915336.jpg"	
"Pseudomorphic HEMT technology and applications"	"9780792339151"	"9789400916302"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400916302&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400916302.jpg"	
"Persons, animals, and fetuses: an essay in practical ethics"	"9780792339182"	"9789400916333"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400916333&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400916333.jpg"	
"Eros in a narcissistic culture: an analysis anchored in the life-world"	"9780792339823"	"9789400916616"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400916616&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400916616.jpg"	
"IUTAM Symposium on Nonlinear Instability and Transition in Three-Dimensional Boundary Layers: proceedings of the IUTAM Symposium held in Manchester, U.K., 17-20 July 1995"	"9780792340799"	"9789400917002"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400917002&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400917002.jpg"	
"Cold gas at high redshift: proceedings of a workshop celebrating the 25th anniversary of the Westerbork Synthesis Radio Telescope, held in Hoogeveen, The Netherlands, August 28-30, 1995"	"9780792341352"	"9789400917262"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400917262&uid=none"						"Kluwer Academic"											"http://www.askewsandholts.com/EBookImages/9789400917262.jpg"	
"Practice Management Compendium: Part 1: Understanding the Contract"	"9780792389408"	"9789400921719"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400921719&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400921719.jpg"	
"Speech acts in the history of English"	"9789027254207"	"9789027291417"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027291417&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027291417.jpg"	
"Confronting metaphor in use: an applied linguistic approach"	"9789027254177"	"9789027291424"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027291424&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027291424.jpg"	
"Constraints in discourse"	"9789027254160"	"9789027291431"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027291431&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027291431.jpg"	
"Politeness in Mexico and the United States: a contrastive study of the realization and perception of refusals"	"9789027254153"	"9789027291448"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027291448&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027291448.jpg"	
"Mental spaces in discourse and interaction"	"9789027254146"	"9789027291455"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027291455&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027291455.jpg"	
"Contrastive rhetoric: reaching to intercultural rhetoric"	"9789027254139"	"9789027291462"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027291462&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027291462.jpg"	
"The sociolinguistics of narrative"	"9789027226464"	"9789027294272"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294272&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294272.jpg"	
"Dramatized Discourse: The Mandarin Chinese Ba-construction."	"9789027215659"	"9789027294289"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294289&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294289.jpg"	
"Progressives, patterns, pedagogy: a corpus-driven approach to English progressive forms, functions, contexts, and didactics"	"9789027222893"	"9789027294296"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294296&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294296.jpg"	
"Negotiation of contingent talk: the Japanese interactional particles ne and sa"	"9789027253804"	"9789027294302"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294302&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294302.jpg"	
"Speech and Thought Presentation in French: Concepts and Strategies."	"9789027253767"	"9789027294326"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294326&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294326.jpg"	
"The Function of Function Words and Functional Categories."	"9789027228024"	"9789027294333"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294333&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294333.jpg"	
"Context as Other Minds: The Pragmatics of Sociality,Cognition and Communication."	"9789027232267"	"9789027294340"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294340&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294340.jpg"	
"Tense and aspect in Romance languages: theoretical and applied linguistics"	"9789027241405"	"9789027294357"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294357&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294357.jpg"	
"Racism and discourse in Spain and Latin America"	"9789027227041"	"9789027294364"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294364&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294364.jpg"	
"Perspectives on Arabic linguistics XVII-XVIII: papers from the seventeenth and eighteenth annual symposia on Arabic linguistics"	"9789027247810"	"9789027294371"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294371&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294371.jpg"	
"Syntax and Variation: Reconciling the Biological and the Social."	"9789027247797"	"9789027294388"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294388&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294388.jpg"	
"Morphology and its demarcations: selected papers fron the 11th Morphology Meeting, Vienna, February 2004"	"9789027247780"	"9789027294395"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294395&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294395.jpg"	
"Body Image and Body Schema: Interdisciplinary Perspectives on the Body."	"9789027251985"	"9789027294401"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294401&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294401.jpg"	
"Corpus-based approaches to sentence structures"	"9789027233141"	"9789027294418"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294418&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294418.jpg"	
"Linguistic Informatics - State of the Art and the Future: The First International Conference on Linguistic Informatics."	"9789027233134"	"9789027294425"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294425&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294425.jpg"	
"Questions and answers in the English courtroom (1640-1760): a sociopragmatic analysis"	"9789027253781"	"9789027294432"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294432&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294432.jpg"	
"Case, referentiality, and phrase structure"	"9789027228017"	"9789027294456"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294456&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294456.jpg"	
"Hungarian language contact outside Hungary: studies on Hungarian as a minority language"	"9789027218582"	"9789027294463"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294463&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294463.jpg"	
"Metaphor and Corpus Linguistics."	"9789027238924"	"9789027294470"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294470&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294470.jpg"	
"Translation and cultural change: studies in history, norms, and image-projection"	"9789027216670"	"9789027294487"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294487&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294487.jpg"	
"Developmental Theory and Language Disorders."	"9789027234742"	"9789027294494"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294494&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294494.jpg"	
"Beyond rhetorical questions: assertive questions in everyday interaction"	"9789027226266"	"9789027294500"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294500&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294500.jpg"	
"Advances in Greek generative syntax: in honor of Dimitra Theophanopoulou-Kontou"	"9789027228000"	"9789027294517"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294517&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294517.jpg"	
"UG and external systems: language, brain and computation"	"9789027227997"	"9789027294524"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294524&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294524.jpg"	
"First language attrition: interdisciplinary perspectives on methodological issues"	"9789027241399"	"9789027295279"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295279&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295279.jpg"	
"Conversation Analysis."	"9789027253675"	"9789027295286"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295286&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295286.jpg"	
"Current trends in the pragmatics of Spanish"	"9789027253651"	"9789027295293"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295293&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295293.jpg"	
"Pragmatic Markers in Oral Narrative: The Case of English and Catalan."	"9789027253644"	"9789027295309"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295309&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295309.jpg"	
"Grammaticalization as Economy."	"9789027227959"	"9789027295323"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295323&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295323.jpg"	
"Adverbials : The Interplay Between Meaning,Context,And Syntactic Structure"	"9789027227942"	"9789027295330"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295330&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295330.jpg"	
"Narrative Counselling: Social And Linguistic Processes Of Change."	"9789027227010"	"9789027295347"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295347&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295347.jpg"	
"De-/re-contextualizing Simultaneous Conference Interpreting"	"9789027216595"	"9789027295354"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295354&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295354.jpg"	
"Brain and Being: At the Boundary Between Science,Philosophy,Language and Arts."	"9789027251947"	"9789027295361"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295361&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295361.jpg"	
"Spanish/English Codeswitching In A Written Corpus"	"9789027241382"	"9789027295378"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295378&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295378.jpg"	
"Getting Things Done at Work: The Discourse of Power in Workplace Interaction."	"9789027253668"	"9789027295385"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295385&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295385.jpg"	
"Balkan Syntax and Semantics."	"9789027227904"	"9789027295392"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295392&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295392.jpg"	
"Building Blocks Of Meaning : Ideas For A Philosophical Grammar"	"9789027223654"	"9789027295408"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295408&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295408.jpg"	
"Cognitive Exploration of Language and Linguistics."	"9789027219053"	"9789027295415"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295415&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295415.jpg"	
"New Perspectives on English Historical Linguistics: Syntax and Morphology."	"9789027247636"	"9789027295439"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295439&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295439.jpg"	
"Multiple Voices in the Translation Classroom: Activities, Tasks and Projects."	"9789027216601"	"9789027295446"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295446&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295446.jpg"	
"The Evolution of Human Language: Scenarios,Principles,and Cultural Dynamics."	"9789027251930"	"9789027295453"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295453&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295453.jpg"	
"A basis for scientific and engineering translation: German-English-German"	"9789027226082"	"9789027295460"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295460&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295460.jpg"	
"Up and Down the Cline: The Nature of Grammaticalization."	"9789027229687"	"9789027295477"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295477&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295477.jpg"	
"Corpus Approaches to Grammaticalization in English."	"9789027222848"	"9789027295484"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295484&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295484.jpg"	
"Stance in Talk: A Conversation Analysis of Mandarin Final Particles."	"9789027253590"	"9789027295491"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295491&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295491.jpg"	
"Williams Syndrome Across Languages."	"9789027252951"	"9789027295514"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295514&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295514.jpg"	
"The Acquisition of Swedish Grammar."	"9789027252920"	"9789027295521"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295521&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295521.jpg"	
"History of the Literary Cultures of East-Central Europe."	"9789027234520"	"9789027295538"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295538&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295538.jpg"	
"Language Standardization and Language Change: The Dynamics of Cape Dutch."	"9789027218575"	"9789027295798"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295798&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295798.jpg"	
"(Mis)representing Islam: the racism and rhetoric of British broadsheet newspapers"	"9789027226990"	"9789027295804"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295804&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295804.jpg"	
"Cross-cultural perspectives on parliamentary discourse"	"9789027227003"	"9789027295811"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295811&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295811.jpg"	
"The Moving Text: Localization, Translation, and Distribution."	"9789027216557"	"9789027295828"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295828&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295828.jpg"	
"Translation Universals: Do They Exist?"	"9789027216540"	"9789027295835"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295835&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295835.jpg"	
"The Spatial Construction of Organization."	"9789027233127"	"9789027295842"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295842&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295842.jpg"	
"Mind and Causality."	"9789027251893"	"9789027295859"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295859&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295859.jpg"	
